Trading starting				
1996/04/11	"$10,000.00 "			
6 stocks	17%	price >= 30		
Rank A-D				
No commissions			Annual	16.60%
	"$66,273.33 "	4/12/2010	2203	1.89120 
	"$66,311.49 "	4/6/2010	2212	1.89178 
	"$66,382.70 "	4/5/2010	2223	1.89285 
	"$66,586.48 "	4/5/2010	2222	1.89592 
	"$66,671.10 "	4/6/2010	2206	1.89719 
	"$66,717.79 "	4/9/2010	2215	1.89789 
	"$66,935.63 "	4/9/2010	2212	1.90115 
	"$67,017.24 "	4/12/2010	2223	1.90236 
	"$67,086.57 "	4/12/2010	2254	1.90340 
	"$67,089.18 "	4/9/2010	2206	1.90344 
	"$67,095.57 "	4/12/2010	2195	1.90353 
	"$67,320.97 "	4/12/2010	2243	1.90689 
	"$67,387.48 "	4/12/2010	2233	1.90787 
	"$67,519.42 "	4/12/2010	2223	1.90983 
	"$67,687.23 "	4/6/2010	2202	1.91231 
	"$67,726.60 "	4/9/2010	2230	1.91289 
	"$67,787.94 "	4/5/2010	2228	1.91380 
	"$67,788.59 "	4/12/2010	2236	1.91381 
	"$67,813.45 "	4/12/2010	2236	1.91418 
	"$67,992.87 "	4/6/2010	2220	1.91682 
	"$68,158.10 "	4/12/2010	2234	1.91924 
	"$68,189.93 "	4/9/2010	2228	1.91971 
	"$68,266.00 "	4/6/2010	2224	1.92083 
	"$68,429.02 "	4/12/2010	2221	1.92321 
	"$68,481.79 "	4/9/2010	2243	1.92398 
	"$68,514.13 "	4/12/2010	2207	1.92445 
	"$68,707.91 "	4/9/2010	2224	1.92728 
	"$68,825.71 "	4/12/2010	2221	1.92899 
	"$68,839.96 "	4/9/2010	2228	1.92920 
	"$68,845.72 "	4/12/2010	2210	1.92928 
	"$68,859.23 "	4/12/2010	2248	1.92948 
	"$68,915.67 "	4/12/2010	2221	1.93030 
	"$68,945.86 "	4/12/2010	2225	1.93074 
	"$68,967.22 "	4/9/2010	2238	1.93105 
	"$68,971.28 "	4/12/2010	2221	1.93111 
	"$68,985.70 "	4/12/2010	2209	1.93131 
	"$69,014.06 "	4/12/2010	2248	1.93173 
	"$69,070.10 "	4/12/2010	2222	1.93254 
	"$69,231.69 "	4/12/2010	2237	1.93487 
	"$69,237.77 "	4/12/2010	2231	1.93496 
	"$69,283.63 "	4/9/2010	2225	1.93562 
	"$69,310.15 "	4/9/2010	2205	1.93601 
	"$69,443.50 "	4/12/2010	2226	1.93793 
	"$69,463.34 "	4/12/2010	2242	1.93821 
	"$69,519.62 "	4/12/2010	2233	1.93902 
	"$69,612.46 "	4/12/2010	2249	1.94036 
	"$69,701.83 "	4/12/2010	2239	1.94164 
	"$69,853.04 "	4/6/2010	2234	1.94381 
