Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks	25%	price >= 30		
Rank A only 			Margin	140%
No commissions			Annual	30.13%
maximum	"$1,469,107.77 "		1216 	
95%	"$843,423.20 "			
80%	"$585,976.83 "			
20%	"$274,694.03 "			
	"$309,068.74 "	4/12/2010	1175	3.43098 
	"$309,467.27 "	4/12/2010	1195	3.43227 
	"$309,895.71 "	4/12/2010	1187	3.43365 
	"$311,020.80 "	4/12/2010	1193	3.43727 
	"$311,332.60 "	4/12/2010	1185	3.43828 
	"$311,718.51 "	4/12/2010	1188	3.43952 
	"$312,129.22 "	4/12/2010	1182	3.44083 
	"$312,951.51 "	4/12/2010	1199	3.44346 
	"$313,054.45 "	4/12/2010	1191	3.44379 
	"$313,531.47 "	4/12/2010	1193	3.44531 
	"$313,743.90 "	4/12/2010	1182	3.44599 
	"$314,254.15 "	4/12/2010	1173	3.44762 
	"$314,411.12 "	4/12/2010	1182	3.44812 
	"$315,403.71 "	4/12/2010	1188	3.45127 
	"$315,978.48 "	4/12/2010	1180	3.45309 
	"$316,041.39 "	4/12/2010	1181	3.45329 
	"$317,915.84 "	4/12/2010	1193	3.45920 
	"$318,100.45 "	4/12/2010	1184	3.45978 
	"$318,232.04 "	4/12/2010	1192	3.46020 
	"$318,246.52 "	4/12/2010	1176	3.46024 
	"$319,046.30 "	4/12/2010	1185	3.46275 
	"$319,170.02 "	4/12/2010	1186	3.46314 
	"$319,339.11 "	4/12/2010	1179	3.46367 
	"$319,459.56 "	4/12/2010	1180	3.46405 
	"$319,566.11 "	4/12/2010	1187	3.46438 
	"$319,760.61 "	4/12/2010	1185	3.46499 
	"$319,764.82 "	4/12/2010	1178	3.46500 
	"$320,020.88 "	4/12/2010	1174	3.46580 
	"$320,391.43 "	4/12/2010	1181	3.46696 
	"$320,761.63 "	4/12/2010	1178	3.46811 
	"$321,297.34 "	4/12/2010	1182	3.46978 
	"$321,562.31 "	4/12/2010	1187	3.47061 
	"$321,684.68 "	4/12/2010	1179	3.47099 
	"$321,893.49 "	4/12/2010	1179	3.47164 
	"$321,942.20 "	4/12/2010	1194	3.47179 
	"$322,102.63 "	4/12/2010	1187	3.47229 
	"$322,750.64 "	4/12/2010	1175	3.47429 
	"$323,225.48 "	4/12/2010	1194	3.47577 
	"$323,356.23 "	4/12/2010	1194	3.47617 
	"$323,791.60 "	4/12/2010	1186	3.47752 
	"$323,824.10 "	4/12/2010	1188	3.47762 
	"$323,938.10 "	4/12/2010	1185	3.47797 
	"$324,130.78 "	4/12/2010	1188	3.47856 
	"$324,461.11 "	4/12/2010	1185	3.47958 
	"$324,543.87 "	4/12/2010	1182	3.47984 
	"$324,649.12 "	4/12/2010	1185	3.48016 
	"$324,992.51 "	4/12/2010	1172	3.48122 
	"$325,361.58 "	4/12/2010	1171	3.48235 
	"$325,667.47 "	4/12/2010	1198	3.48329 
	"$326,119.18 "	4/12/2010	1175	3.48468 
	"$328,012.34 "	4/12/2010	1185	3.49047 
	"$328,379.22 "	4/12/2010	1175	3.49158 
	"$328,403.44 "	4/12/2010	1171	3.49166 
	"$329,324.50 "	4/12/2010	1188	3.49446 
	"$332,062.75 "	4/12/2010	1175	3.50274 
	"$332,963.78 "	4/12/2010	1174	3.50545 
	"$333,503.03 "	4/12/2010	1191	3.50707 
	"$333,771.40 "	4/12/2010	1183	3.50787 
	"$333,782.95 "	4/12/2010	1186	3.50791 
	"$334,622.82 "	4/12/2010	1188	3.51042 
	"$334,665.56 "	4/12/2010	1195	3.51055 
	"$334,768.39 "	4/12/2010	1192	3.51085 
	"$335,081.54 "	4/12/2010	1181	3.51179 
	"$335,475.00 "	4/12/2010	1179	3.51296 
	"$336,900.42 "	4/12/2010	1190	3.51720 
	"$338,004.11 "	4/12/2010	1190	3.52047 
	"$339,180.81 "	4/12/2010	1199	3.52395 
	"$339,232.02 "	4/12/2010	1193	3.52410 
	"$339,284.39 "	4/12/2010	1183	3.52425 
	"$339,406.20 "	4/12/2010	1185	3.52461 
	"$340,056.13 "	4/12/2010	1191	3.52653 
	"$341,645.33 "	4/12/2010	1181	3.53119 
	"$342,084.63 "	4/12/2010	1170	3.53247 
	"$342,417.65 "	4/12/2010	1175	3.53345 
	"$342,763.50 "	4/12/2010	1182	3.53446 
	"$343,582.52 "	4/12/2010	1198	3.53684 
	"$344,943.48 "	4/12/2010	1190	3.54080 
	"$344,994.03 "	4/12/2010	1190	3.54094 
	"$345,387.99 "	4/12/2010	1185	3.54208 
	"$345,788.47 "	4/12/2010	1181	3.54324 
	"$345,985.21 "	4/12/2010	1182	3.54381 
	"$346,136.27 "	4/12/2010	1187	3.54425 
	"$346,136.36 "	4/12/2010	1186	3.54425 
	"$346,709.23 "	4/12/2010	1182	3.54590 
	"$346,958.44 "	4/12/2010	1182	3.54662 
	"$347,474.68 "	4/12/2010	1202	3.54811 
	"$347,575.22 "	4/12/2010	1178	3.54840 
	"$347,663.90 "	4/12/2010	1188	3.54865 
	"$347,947.55 "	4/12/2010	1173	3.54947 
	"$348,107.08 "	4/12/2010	1186	3.54993 
	"$348,206.93 "	4/12/2010	1199	3.55021 
	"$348,491.53 "	4/12/2010	1178	3.55103 
	"$348,491.75 "	4/12/2010	1186	3.55103 
	"$348,711.72 "	4/12/2010	1176	3.55166 
	"$348,900.09 "	4/12/2010	1199	3.55220 
	"$349,645.80 "	4/12/2010	1188	3.55434 
	"$350,820.52 "	4/12/2010	1191	3.55769 
	"$351,384.87 "	4/12/2010	1198	3.55930 
	"$351,643.93 "	4/12/2010	1191	3.56003 
	"$352,132.37 "	4/12/2010	1183	3.56142 
	"$352,285.42 "	4/12/2010	1179	3.56186 
	"$353,110.37 "	4/12/2010	1183	3.56420 
	"$353,607.11 "	4/12/2010	1182	3.56560 
	"$354,121.16 "	4/12/2010	1188	3.56705 
	"$354,132.18 "	4/12/2010	1193	3.56709 
	"$354,343.32 "	4/12/2010	1182	3.56768 
	"$354,615.35 "	4/12/2010	1191	3.56845 
	"$354,690.09 "	4/12/2010	1185	3.56866 
	"$354,971.60 "	4/12/2010	1185	3.56945 
	"$355,824.30 "	4/12/2010	1184	3.57185 
	"$356,147.79 "	4/12/2010	1182	3.57276 
	"$357,464.32 "	4/12/2010	1190	3.57645 
	"$358,884.16 "	4/12/2010	1184	3.58041 
	"$359,192.39 "	4/12/2010	1187	3.58127 
	"$359,342.12 "	4/12/2010	1190	3.58169 
	"$359,845.69 "	4/12/2010	1183	3.58309 
	"$360,856.67 "	4/12/2010	1181	3.58590 
	"$360,951.80 "	4/12/2010	1187	3.58616 
	"$361,029.29 "	4/12/2010	1178	3.58637 
	"$361,392.08 "	4/12/2010	1173	3.58738 
	"$363,145.58 "	4/12/2010	1184	3.59222 
	"$363,255.29 "	4/12/2010	1185	3.59252 
	"$363,625.26 "	4/12/2010	1194	3.59354 
	"$364,071.84 "	4/12/2010	1182	3.59477 
	"$364,447.59 "	4/12/2010	1184	3.59580 
	"$365,802.14 "	4/12/2010	1192	3.59951 
	"$365,946.13 "	4/12/2010	1168	3.59990 
	"$366,370.34 "	4/12/2010	1197	3.60106 
	"$366,867.99 "	4/12/2010	1182	3.60242 
	"$368,974.26 "	4/12/2010	1199	3.60814 
	"$369,171.41 "	4/12/2010	1190	3.60868 
	"$370,406.19 "	4/12/2010	1169	3.61202 
	"$370,723.29 "	4/12/2010	1182	3.61287 
	"$371,308.96 "	4/12/2010	1188	3.61445 
	"$371,864.01 "	4/12/2010	1197	3.61594 
	"$373,176.34 "	4/12/2010	1181	3.61947 
	"$374,306.99 "	4/12/2010	1182	3.62249 
	"$374,510.52 "	4/12/2010	1188	3.62303 
	"$375,116.16 "	4/12/2010	1188	3.62465 
	"$375,160.42 "	4/12/2010	1182	3.62477 
	"$375,670.48 "	4/12/2010	1204	3.62613 
	"$375,705.42 "	4/12/2010	1169	3.62622 
	"$375,883.28 "	4/12/2010	1186	3.62669 
	"$376,050.72 "	4/12/2010	1187	3.62714 
	"$376,477.73 "	4/12/2010	1189	3.62827 
	"$376,755.67 "	4/12/2010	1181	3.62901 
	"$377,615.41 "	4/12/2010	1189	3.63129 
	"$377,789.46 "	4/12/2010	1181	3.63175 
	"$378,302.29 "	4/12/2010	1186	3.63311 
	"$378,570.70 "	4/12/2010	1187	3.63382 
	"$379,210.74 "	4/12/2010	1186	3.63551 
	"$379,304.44 "	4/12/2010	1208	3.63575 
	"$379,647.68 "	4/12/2010	1191	3.63666 
	"$379,821.30 "	4/12/2010	1183	3.63712 
	"$380,016.91 "	4/12/2010	1183	3.63763 
	"$380,780.95 "	4/12/2010	1182	3.63964 
	"$380,799.16 "	4/12/2010	1187	3.63969 
	"$381,645.31 "	4/12/2010	1199	3.64191 
	"$382,583.01 "	4/12/2010	1194	3.64436 
	"$382,975.75 "	4/12/2010	1192	3.64539 
	"$383,240.84 "	4/12/2010	1184	3.64608 
